content_id,actor_id
6793,7588
6794,14527
6794,26871
6794,13713
6794,34869
6794,9443
6794,20687
6794,29735
6794,30387
6794,11916
6794,17579
6795,35223
6795,33577
6795,29998
6795,35675
6795,17817
6795,19352
6795,4936
6795,5782
6795,9775
6795,32946
6795,17900
6795,6754
6795,770
6795,18195
6795,476
6795,33160
6796,7582
6796,7924
6796,27557
6796,27700
6796,8703
6796,9329
6797,18749
6797,27676
6797,15444
6797,5938
6797,31883
6797,9575
6797,22395
6797,36136
6797,2590
6797,15089
6797,33577
6797,14400
6797,29765
6797,23754
6798,24464
6798,5658
6798,4245
6798,1695
6798,10322
6798,9312
6798,22173
6798,28093
6798,31703
6799,1672
6799,3484
6799,22353
6799,32054
6799,26223
6799,21915
6799,8473
6799,1211
6799,26173
6799,19928
6800,10101
6801,10805
6801,15344
6801,1017
6801,8915
6801,36046
6801,6316
6801,2512
6801,33592
6802,5463
6802,21432
6802,2403
6802,19571
6802,28140
6802,4689
6803,22453
6803,27428
6803,27903
6803,6888
6803,34298
6803,1838
6803,13301
6803,25874
6803,8187
6803,18901
6805,27283
6805,3445
6805,5313
6805,20040
6805,10968
6805,4508
6805,5818
6805,23814
6805,34407
6805,19850
6805,31298
6806,11204
6806,22725
6806,29440
6806,11385
6806,5887
6806,33073
6806,28285
6806,25583
6806,21775
6807,21634
6807,23859
6807,25659
6807,11380
6807,10523
6807,9704
6808,16549
6808,29836
6808,13526
6808,33524
6809,5450
6809,34122
6809,33180
6809,25512
6809,8990
6809,9091
6809,17193
6809,6581
6809,24269
6809,34911
6809,11516
6810,36261
6811,1532
6812,1532
6813,1532
6814,34037
6814,16870
6814,6476
6814,34221
6814,22988
6814,12109
6814,23911
6814,4287
6814,21036
6814,1096
6815,28736
6815,27400
6815,9268
6815,32843
6815,19589
6815,2678
6815,7614
6815,31154
6815,341
6817,16632
6817,24652
6817,8966
6817,35292
6817,26376
6818,6481
6818,13955
6818,35573
6818,23007
6818,26877
6818,13240
6818,27914
6818,9759
6818,7739
6818,12420
6819,23323
6819,17310
6819,25412
6819,31120
6819,8805
6819,28247
6819,8214
6819,25098
6819,23489
6819,930
6819,17740
6819,24306
6819,17961
6819,679
6819,8614
6819,12822
6820,2576
6820,3688
6820,34877
6820,14660
6820,8631
6820,32938
6820,12970
6820,34648
6820,32468
6820,13015
6820,24978
6820,32992
6820,19387
6821,17163
6821,13367
6821,18770
6821,19068
6821,9065
6822,28083
6822,26185
6822,11578
6822,24592
6822,183
6822,12908
6822,25176
6822,26009
6823,12558
6823,14310
6823,35402
6823,12965
6823,23531
6823,30180
6824,11298
6824,21969
6824,21551
6824,7103
6824,24304
6824,3494
6824,35542
6825,24839
6825,13542
6825,12465
6825,8360
6825,30769
6825,22896
6825,14211
6826,31396
6826,26501
6826,22959
6827,34791
6827,8059
6827,27647
6827,20880
6827,2124
6827,10055
6827,1826
6827,10114
6827,28511
6827,35001
6828,10817
6828,25954
6828,18873
6828,16300
6828,25545
6828,9793
6828,15587
6828,30968
6828,14554
6828,27126
6828,8411
6828,2634
6828,14740
6828,6931
6828,36271
6828,32005
6828,22627
6828,35751
6828,35954
6828,14504
6828,21652
6828,12336
6829,36192
6829,82
6829,7524
6829,12295
6829,19361
6829,10292
6830,36192
6830,12295
6830,82
6830,32484
6830,35190
6830,15414
6830,5680
6831,15893
6831,1221
6831,30010
6831,14284
6831,14204
6831,4195
6831,468
6831,420
6831,24014
6832,19939
6832,6994
6832,18617
6832,16558
6832,25536
6832,33127
6833,4534
6833,10880
6833,29764
6833,22501
6833,5604
6833,11324
6833,12244
6833,29376
6834,20279
6835,13637
6836,13637
6837,21787
6837,12003
6837,1458
6837,31389
6837,32923
6837,27612
6837,19005
6837,35464
6837,21020
6837,27121
6837,9051
6837,12795
6837,16337
6837,30223
6837,17339
6837,2984
6838,14062
6838,35722
6838,18582
6838,5241
6838,17716
6838,23890
6838,36065
6838,15815
6838,27746
6838,19246
6839,28249
6839,28003
6839,16898
6839,14926
6839,637
6840,29449
6840,30429
6840,32715
6840,13448
6840,10411
6840,1548
6840,15002
6840,9079
6840,9354
6840,12227
6841,15606
6841,22405
6841,20880
6841,35001
6841,28216
6841,23519
6841,14368
6841,26031
6842,17786
6842,10993
6843,19624
6843,7659
6843,4738
6843,14727
6843,20088
6843,21454
6843,28894
6843,20437
6843,10499
6843,4186
6843,9062
6844,8799
6844,23959
6844,27916
6844,13016
6844,22516
6844,3555
6844,7950
6844,10942
6844,23569
6844,28744
6844,13533
6844,20294
6844,30301
6845,4368
6845,6414
6845,17836
6845,27865
6845,23256
6845,28731
6845,6044
6845,26562
6846,17418
6846,30017
6846,22988
6846,3255
6846,21904
6846,33195
6846,21048
6846,21377
6846,5052
6846,7618
6847,7474
6847,5729
6847,11579
6847,22266
6847,24858
6847,32538
6847,16967
6847,21633
6847,23998
6847,1462
6848,17740
6848,3210
6848,738
6848,27584
6848,11269
6848,14875
6848,504
6848,15717
6848,2987
6848,11723
6849,7474
6849,5729
6849,11579
6849,22266
6849,6396
6849,4902
6849,24858
6849,21812
6849,32538
6849,18005
6850,22068
6850,34825
6851,7474
6851,5729
6851,11579
6851,19501
6851,4902
6851,24858
6851,21812
6851,32538
6851,25753
6851,12269
6852,21925
6852,3136
6852,19338
6852,1455
6852,31922
6852,30310
6852,31646
6852,9074
6852,13682
6852,35897
6853,20630
6853,3954
6853,23165
6853,31702
6853,14678
6853,15287
6853,18163
6853,4545
6853,26297
6854,15953
6854,35580
6854,21041
6854,22060
6854,34134
6854,20890
6854,15378
6854,13031
6854,1758
6854,6003
6855,6321
6855,30515
6855,26249
6855,14200
6855,369
6855,33564
6855,33155
6855,29969
6855,30029
6855,19560
6856,5271
6856,29333
6856,31506
6856,26384
6856,31124
6856,33740
6856,32437
6856,29705
6856,33125
6858,19444
6858,25192
6858,4401
6858,19186
6858,29427
6858,24271
6859,26903
6859,1687
6859,13309
6859,22920
6859,17398
6859,24626
6859,27767
6859,14809
6859,19083
6859,21729
6860,1278
6861,11559
6861,32359
6861,12399
6861,6423
6861,7934
6861,30097
6861,4342
6862,13178
6862,25340
6862,9194
6862,11560
6862,27903
6862,16195
6862,22030
6862,22692
6862,33994
6862,5447
6862,31400
6863,9194
6863,5059
6863,25340
6863,12774
6863,29894
6863,27903
6863,1807
6863,11513
6864,28676
6864,27135
6864,33200
6864,36037
6865,34271
6865,2057
6865,30106
6865,32434
6865,14003
6865,9023
6865,18878
6865,1286
6865,16510
6865,22531
6867,10871
6867,1534
6867,3258
6867,33997
6867,2615
6867,27290
6867,28719
6867,29938
6867,5232
6867,12515
6867,12910
6867,9146
6867,3817
6867,14653
6867,27035
6868,4969
6868,19136
6868,16107
6868,8891
6868,36098
6868,13009
6868,14957
6868,17953
6869,12253
6869,18750
6870,5513
6870,4116
6870,117
6870,31164
6870,21697
6870,5970
6870,25433
6870,7941
6870,2985
6871,33382
6871,3312
6871,1580
6871,6090
6871,19338
6871,1502
6871,10638
6871,17561
6872,1543
6872,35136
6872,1069
6872,2860
6872,32548
6872,18479
6872,10684
6872,32421
6872,23995
6872,28888
6872,1632
6872,33354
6872,2800
6872,11995
6872,26492
6873,14204
6873,28127
6873,21379
6873,32880
6874,15064
6874,14472
6874,15803
6875,4012
6875,7904
6875,14327
6875,23642
6875,13603
6875,31442
6875,27179
6875,4403
6876,8502
6876,5283
6876,22364
6876,579
6876,32030
6876,7857
6876,22023
6876,16270
6877,23989
6877,27072
6877,7030
6878,16549
6878,20246
6878,9293
6878,33592
6878,20626
6878,176
6878,22753
6878,27758
6878,19229
6879,13713
6879,27429
6879,20658
6879,14422
6879,32381
6879,29574
6879,13552
6879,29956
6879,21037
6879,30941
6879,34668
6879,658
6880,28673
6880,31393
6880,13131
6880,6177
6880,11105
6880,6643
6880,6547
6880,1424
6880,35187
6880,24158
6880,27847
6881,30932
6881,13129
6881,27665
6881,15633
6881,3537
6881,34580
6881,28085
6881,33496
6881,18144
6881,912
6882,32378
6882,27261
6882,6459
6882,30279
6882,7686
6882,2602
6882,14718
6882,31311
6883,29231
6883,8478
6883,36144
6883,11123
6883,8902
6883,523
6883,19718
6883,30371
6883,17815
6883,25879
6884,1145
6884,2884
6884,28211
6884,27142
6884,14864
6884,8096
6884,14458
6885,4088
6885,35361
6885,25440
6885,20556
6885,27340
6885,26301
6885,12065
6885,6146
6885,14466
6885,27866
6885,35896
6885,32010
6885,22664
6885,33563
6885,12570
6885,23170
6885,7701
6885,29629
6885,16322
6885,9213
6886,17428
6886,17386
6886,34905
6886,15409
6886,19577
6886,30990
6886,23322
6886,5321
6886,8664
6886,9448
6886,29440
6887,25022
6887,32381
6887,21922
6887,11824
6887,20411
6887,679
6887,23231
6887,8339
6888,4100
6888,26523
6888,24452
6888,16057
6888,18546
6888,33562
6888,7840
6888,30614
6888,16390
6888,22531
6889,10677
6889,15636
6889,6266
6889,28606
6889,11824
6889,6121
6889,35844
6889,20281
6889,25862
6889,11109
6890,21671
6891,4687
6891,23205
6891,28792
6891,25327
6891,850
6891,16273
6891,13167
6891,9959
6891,26519
6891,10714
6891,31419
6891,18911
6891,30115
6891,11404
6891,11587
6892,25656
6892,9972
6892,3652
6892,17082
6892,29924
6892,9605
6892,36282
6892,15544
6892,6376
6892,11221
6892,15407
6893,35485
6893,9445
6893,5798
6894,5450
6894,30547
6894,7236
6894,7884
6894,23734
6894,13063
6894,18681
6894,5734
6894,6761
6894,25623
6894,36190
6894,25399
6894,29539
6894,19692
6894,20137
6895,6657
6895,5952
6895,7661
6897,36280
6897,30569
6897,18734
6897,1277
6897,10453
6897,13410
6897,26267
6897,8638
6897,23137
6897,1320
6897,29468
6898,15395
6898,5028
6898,17033
6898,14409
6898,1551
6898,23379
6898,20264
6898,34926
6898,11675
6898,3784
6902,33257
6902,2240
6902,11283
6902,32575
6902,19418
6902,22009
6902,17301
6902,4848
6902,27741
6902,19784
6902,26
6902,33639
6902,18296
6902,25122
6902,32043
6902,12095
6902,32824
6902,5804
6903,8516
6903,1613
6903,16830
6904,1396
6904,3054
6904,16672
6904,32218
6904,30189
6904,1294
6904,28288
6904,2872
6905,562
6905,27024
6905,19305
6905,6344
6905,14260
6905,33733
6905,11814
6905,15731
6905,31597
6905,2224
6906,562
6906,27024
6906,19305
6906,6344
6906,14260
6906,10202
6906,24547
6906,2224
6906,27983
6906,14983
6907,9504
6907,2368
6907,15324
6908,12693
6908,4710
6908,30789
6909,9138
6909,13096
6909,33733
6909,30735
6909,9984
6909,12193
6909,6847
6909,3377
6909,9359
6909,15482
6910,24499
6910,5450
6910,25871
6910,16108
6910,34248
6910,35958
6910,11157
6910,3076
6910,22721
6910,27273
6910,26500
6910,24704
6911,13115
6911,26862
6911,33639
6911,12383
6912,26570
6912,21837
6912,29594
6912,6748
6912,26808
6912,28176
6912,11936
6912,4189
6913,32761
6913,26744
6913,24673
6913,3692
6913,35547
6913,35315
6913,17515
6913,19651
6913,19077
6913,18784
6913,10416
6913,691
6914,14154
6914,25344
6914,16482
6914,11617
6914,11725
6914,2505
6914,5074
6914,24438
6914,7006
6914,7107
6914,29624
6914,5762
6914,4375
6914,22263
6915,29777
6915,19425
6915,8915
6915,33524
6915,4705
6915,221
6915,8928
6915,27762
6915,33592
6915,11846
6915,31990
6915,17590
6916,11961
6916,720
6916,22721
6916,4095
6916,30131
6916,10509
6916,11656
6916,9360
6916,19649
6917,34585
6917,22543
6918,18867
6918,18439
6918,30226
6918,24105
6918,4107
6918,20580
6918,11614
6918,15225
6918,14287
6919,28735
6920,6769
6920,33295
6920,25254
6920,14221
6920,18291
6921,259
6921,26144
6921,34522
6921,4782
6921,21289
6921,2318
6921,6226
6921,30606
6921,7966
6921,16556
6922,20297
6922,16927
6922,23991
6922,26450
6922,8130
6922,28720
6923,14962
6923,22369
6923,22918
6923,10828
6923,3646
6923,35215
6923,1528
6923,5189
6923,11195
6923,16060
6923,26066
6923,954
6923,28382
6924,12675
6924,7190
6924,30746
6924,13994
6925,24541
6925,30919
6925,5535
6925,32876
6925,12949
6925,27370
6925,4052
6925,12451
6926,22733
6926,12782
6926,24875
6926,20816
6926,27971
6926,5195
6926,10102
6926,28787
6927,1210
6927,9049
6928,8112
6928,16124
6928,9096
6928,25098
6928,23513
6928,36057
6928,4002
6928,18671
6928,13358
6928,16160
6928,33532
6929,8112
6929,16124
6929,13358
6929,36057
6929,17922
6929,3890
6929,29804
6929,5146
6929,25617
6930,26849
6930,5634
6930,24017
6930,33641
6930,4340
6931,8221
6932,9425
6932,3969
6932,13032
6932,11115
6932,29289
6932,7548
6932,27726
6932,15791
6932,12009
6932,12617
6934,31658
6935,6555
6936,6906
6936,28305
6936,10031
6936,32113
6936,27570
6936,12317
6936,22002
6936,25306
6937,31260
6937,6573
6937,10774
6937,27993
6937,19682
6937,19338
6937,35315
6937,1455
6937,35547
6937,22768
6937,2446
6937,22531
6937,19077
6937,4638
6937,31080
6937,30971
6937,31922
6937,24556
6938,357
6938,31398
6938,15900
6938,32750
6938,10379
6938,27390
6940,28752
6940,15871
6940,15119
6940,14089
6940,11742
6940,6260
6940,13882
6940,19317
6941,32100
6942,31144
6942,23673
6942,30371
6942,6418
6942,6460
6942,36408
6942,4108
6942,31404
6943,35722
6943,28808
6943,17579
6943,19928
6943,18304
6943,4138
6943,3099
6943,19212
6943,18102
6943,2172
6944,28492
6944,17084
6944,34831
6944,16854
6944,12135
6944,7654
6944,33316
6944,9997
6944,15037
6944,32433
6945,31872
6946,34034
6946,31184
6946,8202
6946,15552
6946,20957
6946,2543
6947,35046
6947,35005
6947,24001
6947,11868
6947,8280
6947,17623
6947,30150
6947,29458
6947,26629
6947,26854
6947,7422
6948,3739
6948,18588
6948,13067
6948,29902
6948,7441
6948,7159
6948,12727
6948,20054
6948,22416
6948,21390
6948,4515
6948,30630
6949,5781
6949,2976
6949,16692
6949,10835
6949,18324
6949,15241
6949,27780
6949,3489
6950,7780
6950,1812
6950,13129
6950,36350
6950,12715
6950,26244
6950,17831
6950,7264
6950,24471
6950,25412
6951,4206
6951,19720
6951,32160
6951,21192
6951,31446
6951,14467
6951,5894
6952,15425
6953,27045
6953,17975
6953,3515
6953,3822
6953,29855
6954,2386
6954,6925
6954,5371
6954,30885
6954,24483
6954,20748
6954,31343
6954,14875
6954,17793
6954,5745
6954,26291
6955,4420
6955,20398
6955,34389
6955,24658
6955,6116
6955,9435
6955,27920
6955,2650
6955,25247
6955,13209
6956,3438
6956,10411
6956,16299
6956,10224
6956,3588
6956,28650
6956,6437
6956,7953
6956,9698
6956,33369
6957,2461
6957,26630
6957,15588
6957,30900
6957,6359
6957,30615
6957,26091
6957,17
6957,22249
6958,4216
6958,32044
6958,26512
6958,2437
6958,12103
6958,28944
6958,14284
6958,23833
6958,11900
6958,34147
6958,22720
6958,18597
6959,10607
6959,17263
6959,32213
6959,11886
6959,19689
6959,2673
6959,7125
6959,13944
6960,20590
6960,26506
6960,15913
6960,27103
6960,17814
6960,28766
6960,5849
6960,21509
6960,3243
6961,7644
6961,1183
6961,31738
6961,16296
6961,35312
6961,17130
6961,26073
6961,2688
6962,19913
6962,31097
6962,9719
6962,35049
6962,33704
6962,15163
6962,34128
6963,1834
6963,4306
6963,3557
6963,36182
6963,19511
6963,5341
6963,16055
6964,7769
6964,23502
6964,24554
6964,22525
6964,1310
6964,9068
6964,16647
6964,29996
6964,32599
6964,31796
6965,19858
6965,21793
6965,8754
6965,24130
6965,21101
6965,8677
6965,31071
6965,5544
6965,5811
6966,19316
6966,11929
6966,15250
6966,17376
6967,30878
6967,11947
6967,31308
6967,25278
6967,9125
6967,19067
6967,23151
6967,24819
6967,27392
6968,35396
6968,19983
6968,12399
6968,20497
6968,3706
6968,10770
6968,21703
6970,15425
6970,26516
6970,1043
6970,3723
6971,18995
6971,12772
6972,17136
6972,16890
6972,24710
6972,3867
6972,29056
6972,25807
6973,28364
6974,32168
6974,24467
6974,15000
6974,21376
6974,11169
6974,27598
6974,26235
6974,4569
6974,32936
6974,14031
6975,29051
6975,26892
6975,35280
6975,14887
6975,17343
6975,4031
6975,14972
6975,32552
6975,12648
6975,2045
6975,22350
6976,21987
6976,35615
6976,9674
6976,18693
6976,30488
6976,9699
6976,8678
6976,7698
6978,13414
6978,3210
6978,20336
6978,12991
6978,1827
6978,16284
6978,16705
6978,26592
6978,12882
6978,7927
6981,20414
6981,9304
6981,28255
6981,31751
6981,17255
6981,13631
6981,2097
6981,21022
6982,29306
6983,32087
6983,3127
6983,17146
6983,14954
6983,14769
6983,22734
6983,13035
6983,22149
6983,31567
6983,28192
6984,30416
6984,11007
6984,25803
6984,21998
6984,14147
6984,36212
6984,20845
6984,33211
6985,30244
6985,7188
6985,23030
6985,13375
6985,5257
6985,15988
6985,26417
6985,31029
6985,9264
6985,196
6985,2355
6985,29688
6985,21160
6985,30337
6987,32482
6987,12446
6987,17151
6987,31966
6988,23063
6988,14286
6988,15272
6988,24118
6988,31966
6988,19975
6988,14374
6989,5958
6989,4252
6989,32606
6989,24046
6989,36170
6989,21013
6990,415
6990,11749
6990,13556
6990,36405
6990,26366
6990,5358
6990,19688
6990,5826
6991,35387
6991,25448
6991,10311
6991,9714
6991,1166
6991,30570
6991,12332
6991,24581
6991,14659
6991,12760
6991,20693
6992,28270
6992,29164
6992,218
6993,1861
6993,10594
6993,27539
6993,15349
6993,4017
6993,19319
6993,33231
6993,94
6993,31736
6993,30418
6993,18049
6993,17264
6993,24959
6993,545
6994,15479
6994,25379
6994,27929
6994,30043
6994,27699
6994,15134
6994,25722
6995,7979
6995,25441
6995,7970
6995,16455
6995,28777
6995,26963
6995,19621
6996,1491
6997,27239
6997,14345
6997,27729
6997,33069
6997,26449
6997,25802
6997,34120
6997,8957
6997,2043
6997,22157
6997,12953
6998,15031
6998,27626
6998,31001
6998,4095
6998,31120
6998,16905
6998,35291
6998,4350
6998,18666
6999,15765
7000,2517
7000,23546
7000,24391
7000,16033
7000,10045
7000,19731
7000,34354
7000,3171
7000,33983
7000,15347
7003,9870
7003,34869
7003,32881
7003,13770
7003,17156
7003,15588
7003,19572
7003,12379
7003,9713
7003,12551
7003,19666
7003,14860
7003,22540
7003,34084
7003,23543
7004,51
7004,27680
7004,9186
7004,30316
7004,1216
7004,15012
7004,6566
7004,24848
7004,13241
7004,11957
7004,35461
7005,31048
7005,10233
7005,4356
7005,17498
7005,6115
7006,27482
7006,16756
7006,19319
7006,27920
7006,28825
7006,33491
7006,9663
7006,17310
7006,14864
7006,5286
7007,26119
7007,7251
7007,22137
7007,25210
7007,27547
7007,8385
7007,23927
7007,35915
7007,19443
7007,21937
7007,14243
7007,16597
7007,6248
7007,4887
7007,8003
7008,26810
7008,26825
7008,6612
7008,26619
7008,1205
7008,2472
7008,17687
7008,21461
7008,31614
7009,4408
7009,1877
7009,20336
7009,7190
7009,27482
7009,16250
7009,8614
7009,32040
7009,1415
7009,24017
7009,20900
7010,28436
7010,36204
7010,14882
7010,25165
7010,20748
7010,15956
7010,16236
7010,27465
7010,23760
7010,32681
7011,35689
7012,16895
7013,34665
7013,34488
7013,27670
7013,32832
7013,25387
7014,13981
7014,5321
7014,28944
7014,10923
7014,26583
7014,1415
7014,32196
7014,35109
7014,10942
7014,14527
7015,35606
7015,31845
7015,22615
7015,15825
7015,21493
7015,34967
7015,4587
7015,16795
7015,6116
7015,9096
7015,30778
7015,29027
7015,24292
7016,13016
7016,25886
7016,35051
7016,29240
7016,20675
7016,15517
7016,778
7016,9971
7016,8179
7016,20501
7016,6330
7019,5802
7019,26244
7019,15551
7019,4330
7019,12203
7019,28343
7019,20334
7019,4160
7019,25219
7019,3268
7019,19448
7019,10671
7019,35908
7019,2986
7019,27243
7019,5386
7019,29221
7019,35112
7019,34833
7019,3100
7021,19806
7021,3975
7021,9851
7021,13173
7021,34812
7022,16229
7022,5
7022,15456
7022,766
7022,11748
7022,30698
7022,2413
7022,16557
7022,5349
7022,13048
7022,26261
7022,19323
7022,28046
7022,19217
7022,17411
7022,15178
7022,5514
7022,7346
7022,14593
7023,24357
7023,10774
7023,24987
7023,20314
7023,24673
7023,30310
7023,35265
7023,23681
7023,10440
7023,35897
7024,31013
7024,27294
7024,12790
7024,4101
7024,11964
7024,12619
7024,35265
7024,15346
7024,8032
7024,89
7024,14176
7024,16846
7024,32761
7025,18823
7025,9304
7025,28784
7025,9511
7025,27632
7026,868
7026,6839
7026,15001
7026,25034
7026,4028
7026,22153
7026,26230
7027,17762
7027,28436
7027,781
7027,1194
7027,9085
7027,33894
7027,20185
7027,2968
7027,26930
7027,14117
7028,17976
7028,28263
7028,28596
7028,22193
7028,2751
7029,14817
7030,9306
7030,36267
7030,12336
7030,29493
7030,28084
7030,9492
7031,7131
7031,12631
7031,24780
7031,17073
7031,7705
7031,22541
7031,23589
7031,17061
7031,21114
7031,5232
7031,26318
7031,8095
7032,7131
7032,21114
7032,10945
7032,7705
7032,12886
7032,35175
7032,473
7032,540
7032,199
7032,5048
7033,15561
7033,15012
7033,943
7033,28702
7033,32221
7033,28093
7033,6652
7033,21509
7033,17647
7034,15564
7034,28778
7034,23594
7035,8365
7035,627
7035,20972
7035,32496
7035,35955
7035,32404
7035,14887
7035,21663
7035,4031
7035,34229
7035,27417
7035,9094
7036,10466
7036,20073
7036,13161
7036,22248
7036,19087
7036,30878
7036,11964
7036,19834
7036,2111
7036,25502
7037,9233
7038,35704
7039,5987
7040,2315
7040,7096
7040,5302
7040,12728
7040,17335
7040,15108
7040,32636
7040,24565
7040,35324
7040,10792
7041,21874
7041,2117
7041,20082
7041,9560
7041,15916
7041,30312
7041,6578
7041,6871
7041,15823
7041,6751
7041,17915
7041,33193
7041,29086
7043,3526
7043,182
7043,18746
7043,19490
7043,14046
7043,781
7044,5450
7044,29804
7044,903
7044,24725
7044,6101
7044,10149
7044,5460
7044,1137
7044,34776
7044,11413
7045,4673
7045,10871
7045,13827
7045,26249
7045,7582
7045,10806
7045,1793
7045,15357
7045,25660
7045,6815
7045,30131
7045,8664
7047,2735
7047,7998
7047,33336
7047,26081
7047,8818
7048,25231
7048,21003
7048,484
7048,4892
7048,12248
